CST_147692,0.02634406
CST_118602,0.09221393
CST_124769,0.10576293
CST_165258,0.00019213557
CST_114338,0.00016769767
CST_127043,0.0003630817
CST_139795,0.00017187
CST_131870,0.00020951033
CST_123464,0.0001784265
CST_107509,0.00017374754
CST_131756,0.00017187
CST_144620,0.9991553
CST_153367,0.00016999245
CST_133830,0.00016778708
CST_120815,0.00040894747
CST_112608,0.047463834
CST_152766,0.00017187
CST_116512,0.06519559
CST_136436,0.043800414
CST_118686,0.08040312
CST_111568,0.00017187
CST_165773,0.00017488003
CST_152219,0.068487585
CST_115421,0.00017488003
CST_145231,0.0001821518
CST_128552,0.012810081
CST_117147,0.00016778708
CST_105326,0.058306694
CST_131255,0.00017991662
CST_131608,0.043800414
CST_139524,0.00016951561
CST_147470,0.00054109097
CST_154820,0.00040894747
CST_101236,0.083042055
CST_133756,0.00016769767
CST_105927,0.00017187
CST_143733,0.9985937
CST_154751,0.06519559
CST_151998,0.007436186
CST_111821,0.00016883016
CST_119264,0.0032411218
CST_132688,0.0040208697
CST_131951,0.015075892
CST_161604,0.0001821518
CST_107657,0.015075892
CST_152780,0.09771934
CST_111951,0.054740667
CST_153614,0.00018826127
CST_151430,0.08040312
CST_139107,0.107726276
CST_162536,0.010782957
CST_160062,0.00020259619
CST_111481,0.09012467
CST_136667,0.00017631054
CST_137072,0.047463834
CST_161518,0.00027433038
CST_151871,0.00032666326
CST_105919,0.0032411218
CST_147097,0.00075647235
CST_138225,0.09931645
CST_117347,0.107726276
CST_145820,0.0401555
CST_142662,0.00016778708
CST_135378,0.00018826127
CST_103320,0.10678336
CST_157943,0.0003630817
CST_130777,0.0001784265
CST_119680,0.08790144
CST_136539,0.99915564
CST_165330,0.09931645
CST_132572,0.043800414
CST_138378,0.008993834
CST_127245,0.00016790628
CST_100539,0.08040312
CST_164802,0.00027433038
CST_120224,0.9991555
CST_106632,0.033037156
CST_143698,0.007436186
CST_161265,0.00091156363
CST_161223,0.06179738
CST_107090,0.00017112494
CST_129339,0.107726276
CST_159102,0.00016829371
CST_135339,0.00016790628
CST_141983,0.10576293
CST_157602,0.9991543
CST_161450,0.001686573
CST_145465,0.00016769767
CST_102186,0.09221393
CST_156092,0.029622912
CST_116838,0.00016775727
CST_159726,0.0032411218
CST_155435,0.0002555251
CST_153686,0.0026060343
CST_113256,0.00017267466
CST_115811,0.008993834
CST_121205,0.9991564
CST_100120,0.00016829371
CST_163512,0.00017991662
CST_155280,0.05111897
CST_136687,0.00020951033
CST_133174,0.029622912
CST_119637,0.0001680553
CST_135416,0.0040208697
CST_102438,0.0001680553
CST_119048,0.00016757846
CST_158648,0.00019687414
CST_139176,0.9991556
CST_147677,0.00016778708
CST_150970,0.06519559
CST_121531,0.023227572
CST_162955,0.068487585
CST_116593,0.9991555
CST_106576,0.00032666326
CST_101829,0.00020951033
CST_155656,0.00040894747
CST_136530,0.0401555
CST_161099,0.00017786026
CST_101273,0.00016880035
CST_112056,0.00018826127
CST_106252,0.00022792816
CST_147314,0.0060989857
CST_132966,0.058306694
CST_126706,0.00016748905
CST_163260,0.068487585
CST_116013,0.06179738
CST_104133,0.00016751885
CST_152228,0.00016769767
CST_143157,0.017575294
CST_110415,0.10859725
CST_144638,0.00016754866
CST_139761,0.00020951033
CST_147479,0.0003630817
CST_159976,0.07166189
CST_120908,0.9991554
CST_125765,0.00017374754
CST_103724,0.0004671216
CST_122196,0.06179738
CST_141859,0.00018498302
CST_132111,0.00016883016
CST_100342,0.00020951033
CST_151305,0.10346991
CST_109799,0.10080361
CST_142658,0.10346991
CST_146440,0.09012467
CST_142040,0.00017991662
CST_111555,0.00016751885
CST_130720,0.0001680553
CST_122876,0.0040208697
CST_121558,0.0020945072
CST_150066,0.00016790628
CST_127014,0.08790144
CST_163650,0.10678336
CST_146518,0.0049666166
CST_112118,0.00027433038
CST_130075,0.0001784265
CST_121231,0.029622912
CST_157110,0.00016751885
CST_136629,0.08790144
CST_104787,0.0049666166
CST_136937,0.99915564
CST_121823,0.02634406
CST_123137,0.10080361
CST_115384,0.000297606
CST_100353,0.00091156363
CST_113809,0.05111897
CST_132173,0.00016742945
CST_108217,0.00016757846
CST_128301,0.00017267466
CST_145296,0.0401555
CST_109239,0.00016748905
CST_134046,0.00016951561
CST_101486,0.10466042
CST_114455,0.00016754866
CST_137123,0.023227572
CST_165050,0.9991555
CST_102446,0.10466042
CST_128814,0.08040312
CST_120175,0.007436186
CST_114444,0.9991565
CST_140304,0.00016742945
CST_134774,0.029622912
CST_128854,0.00017187
CST_147796,0.00016790628
CST_155835,0.0002555251
CST_118939,0.99915564
CST_164596,0.08554128
CST_102502,0.083042055
CST_117683,0.10466042
CST_140275,0.000297606
CST_161120,0.00017187
CST_107310,0.033037156
CST_145903,0.00016775727
CST_114516,0.068487585
CST_160621,0.08040312
CST_139401,0.0049666166
CST_121727,0.00018826127
CST_117381,0.0040208697
CST_115327,0.094173014
CST_111881,0.023227572
CST_104469,0.00019687414
CST_122423,0.0026060343
CST_162744,0.0003630817
CST_134174,0.08790144
CST_153278,0.0001680553
CST_125062,0.08554128
CST_156587,0.0002555251
CST_150864,0.00016951561
CST_115399,0.047463834
CST_159220,0.08554128
CST_114921,0.9991555
CST_152670,0.012810081
CST_159982,0.08554128
CST_126469,0.00016880035
CST_117566,0.00017631054
CST_120847,0.00024038553
CST_152072,0.00022792816
CST_109573,0.00027433038
CST_136162,0.00017991662
CST_161996,0.10466042
CST_120846,0.0002555251
CST_153696,0.00019687414
CST_106905,0.00017488003
CST_129307,0.0003630817
CST_101813,0.023227572
CST_122315,0.00016951561
CST_149511,0.09221393
CST_129335,0.9991541
CST_142696,0.10576293
CST_148438,0.000297606
CST_116606,0.05111897
CST_152211,0.00054109097
CST_130271,0.9991556
CST_132850,0.00054109097
CST_137634,0.00016748905
CST_130874,0.0040208697
CST_145469,0.08790144
CST_138537,0.00016883016
CST_126946,0.09931645
CST_118381,0.00016748905
CST_156310,0.00017631054
CST_160386,0.00016790628
CST_162939,0.10859725
CST_147681,0.10346991
CST_135207,0.00024038553
CST_112914,0.9991555
CST_150675,0.0003630817
CST_107413,0.00016754866
CST_121660,0.9991547
CST_153116,0.0004671216
CST_140016,0.020297825
CST_127345,0.094173014
CST_148768,0.07166189
CST_123880,0.00091156363
CST_131636,0.06179738
CST_155268,0.0026060343
CST_138093,0.0401555
CST_139927,0.0026060343
CST_141484,0.9991548
CST_155915,0.02634406
CST_129267,0.99915504
CST_148688,0.09771934
CST_136820,0.07762492
CST_165042,0.00017786026
CST_157071,0.05111897
CST_131766,0.9991556
CST_128373,0.00024038553
CST_160522,0.08040312
CST_103103,0.00017786026
CST_138854,0.068487585
CST_132476,0.036557972
CST_123063,0.05111897
CST_119437,0.0040208697
CST_146840,0.05111897
CST_152077,0.00022792816
CST_149233,0.00017991662
CST_156183,0.007436186
CST_114986,0.10576293
CST_107002,0.00022792816
CST_145823,0.00016829371
CST_134390,0.00054109097
CST_102430,0.05111897
CST_145464,0.99874157
CST_164929,0.0032411218
CST_107886,0.00017374754
CST_135870,0.0026060343
CST_132695,0.07470971
CST_161727,0.00032666326
CST_115487,0.0011100471
CST_153860,0.012810081
CST_152276,0.00017187
CST_112740,0.00017267466
CST_112219,0.020297825
CST_163312,0.09600651
CST_117085,0.00016915798
CST_160158,0.00017488003
CST_115093,0.068487585
CST_158650,0.00040894747
CST_114416,0.033037156
CST_151306,0.00020951033
CST_136897,0.0032411218
CST_102447,0.09012467
CST_112637,0.9991554
CST_155955,0.012810081
CST_141624,0.00019687414
CST_157767,0.010782957
CST_147011,0.00075647235
CST_163103,0.033037156
CST_135750,0.10080361
CST_106077,0.09931645
CST_152746,0.0001784265
CST_113575,0.00016775727
CST_142474,0.00017112494
CST_134170,0.09771934
CST_151868,0.008993834
CST_101597,0.033037156
CST_106220,0.08554128
CST_152317,0.00016775727
CST_165191,0.0401555
CST_147391,0.07166189
CST_150210,0.00017786026
CST_145113,0.0001680553
CST_112320,0.0004671216
CST_115641,0.010782957
CST_135329,0.09600651
CST_161208,0.054740667
CST_141096,0.107726276
CST_145132,0.10576293
CST_126634,0.08554128
CST_130081,0.00016880035
CST_121284,0.00027433038
CST_104448,0.023227572
CST_118482,0.008993834
CST_115498,0.00024038553
CST_106137,0.06519559
CST_156079,0.023227572
CST_157626,0.00032666326
CST_140189,0.07762492
CST_134939,0.00016748905
CST_143219,0.083042055
CST_104253,0.07470971
CST_161012,0.9991546
CST_134320,0.00022792816
CST_147288,0.09771934
CST_148759,0.033037156
CST_144693,0.043800414
CST_135744,0.107726276
CST_138051,0.007436186
CST_137402,0.00018826127
CST_113470,0.10859725
CST_116362,0.09931645
CST_158802,0.9991541
CST_114313,0.00032666326
CST_132239,0.00017374754
CST_162904,0.00016778708
CST_165358,0.00016790628
CST_144633,0.020297825
CST_129379,0.07762492
CST_106118,0.0049666166
CST_129724,0.07762492
CST_131329,0.0002555251
CST_110308,0.0401555
CST_147978,0.07166189
CST_109779,0.09221393
CST_103801,0.0006355047
CST_117865,0.036557972
CST_123560,0.001686573
CST_155351,0.9991541
CST_161780,0.00016829371
CST_145348,0.02634406
CST_149375,0.00016856194
CST_124919,0.10859725
CST_110032,0.09221393
CST_141805,0.0001784265
CST_131425,0.99801457
CST_101717,0.00024038553
CST_118519,0.00032666326
CST_105330,0.00016778708
CST_138032,0.107726276
CST_165612,0.00022792816
CST_101482,0.00016742945
CST_122980,0.0006355047
CST_119497,0.00019687414
CST_148966,0.07762492
CST_138528,0.033037156
CST_145220,0.10466042
CST_139629,0.9991546
CST_102227,0.10859725
CST_114238,0.00016883016
CST_121657,0.00016742945
CST_143285,0.008993834
CST_154875,0.00016778708
CST_163095,0.0006355047
CST_137191,0.007436186
CST_128502,0.029622912
CST_116364,0.0003630817
CST_111863,0.00016915798
CST_152737,0.036557972
CST_141710,0.00018826127
CST_148084,0.007436186
CST_119131,0.017575294
CST_123745,0.0011100471
CST_156867,0.00016915798
CST_155690,0.0401555
CST_138224,0.083042055
CST_141224,0.0004671216
CST_114311,0.0013638437
CST_161152,0.09931645
CST_124879,0.9991547
CST_102037,0.00016883016
CST_101871,0.10218611
CST_107841,0.00020951033
CST_144146,0.07166189
CST_134371,0.07470971
CST_156196,0.043800414
CST_160404,0.00091156363
CST_102010,0.10576293
CST_165278,0.00019687414
CST_110100,0.107726276
CST_102939,0.10859725
CST_139784,0.09931645
CST_137081,0.08040312
CST_123676,0.00017631054
CST_163154,0.06179738
CST_111281,0.107726276
CST_157161,0.08790144
CST_152848,0.0032411218
CST_150305,0.0013638437
CST_118996,0.0003630817
CST_139077,0.00016775727
CST_135934,0.0006355047
CST_159722,0.033037156
CST_108002,0.107726276
CST_154923,0.043800414
CST_154941,0.00075647235
CST_121515,0.00022792816
CST_110757,0.00016951561
CST_114518,0.00017631054
CST_111608,0.9991553
CST_139099,0.107726276
CST_146352,0.023227572
CST_137756,0.00016775727
CST_163693,0.00027433038
CST_145924,0.094173014
CST_132031,0.00016757846
CST_128344,0.007436186
CST_165819,0.00022792816
CST_122037,0.0040208697
CST_159004,0.99915636
CST_150723,0.010782957
CST_162562,0.0011100471
CST_113776,0.00017187
CST_127743,0.08554128
CST_129615,0.0026060343
CST_118676,0.00054109097
CST_136797,0.029622912
CST_152235,0.06179738
CST_129400,0.0049666166
CST_146274,0.00018826127
CST_128089,0.012810081
CST_134810,0.00018498302
CST_102717,0.017575294
CST_114792,0.00016999245
CST_129901,0.047463834
CST_149610,0.99867094
CST_113427,0.0002555251
CST_101849,0.9991554
CST_139057,0.09931645
CST_163978,0.00016769767
CST_106637,0.0032411218
CST_102059,0.00020951033
CST_117543,0.017575294
CST_133523,0.08040312
CST_110400,0.001686573
CST_162618,0.9987794
CST_143742,0.0001680553
CST_145420,0.06519559
CST_127532,0.054740667
CST_159887,0.00016790628
CST_116846,0.10218611
CST_108872,0.0004671216
CST_156874,0.0040208697
CST_126660,0.06519559
CST_148615,0.0020945072
CST_138398,0.0013638437
CST_106359,0.020297825
CST_165541,0.017575294
CST_164774,0.00017488003
CST_142645,0.10466042
CST_124783,0.9991553
CST_131541,0.00091156363
CST_130987,0.107726276
CST_151140,0.00017267466
CST_118016,0.017575294
CST_165389,0.00016754866
CST_141413,0.9991547
CST_142032,0.00016769767
CST_137576,0.0013638437
CST_123718,0.00032666326
CST_133950,0.9991552
CST_121396,0.00016748905
CST_117389,0.00020259619
CST_161047,0.012810081
CST_116523,0.00091156363
CST_124011,0.017575294
CST_146992,0.0003630817
CST_115353,0.09012467
CST_101584,0.0001784265
CST_139623,0.00017112494
CST_119092,0.10218611
CST_141754,0.017575294
CST_149799,0.017575294
CST_157286,0.00016757846
CST_104842,0.09012467
CST_155271,0.07166189
CST_117032,0.0001821518
CST_139305,0.000297606
CST_119814,0.0049666166
CST_141445,0.094173014
CST_131487,0.00018826127
CST_126693,0.09012467
CST_108035,0.00017112494
CST_129270,0.02634406
CST_133343,0.0032411218
CST_142226,0.08040312
CST_110452,0.001686573
CST_142452,0.058306694
CST_111792,0.00021779537
CST_132362,0.00016790628
CST_161226,0.0049666166
CST_105499,0.00019213557
CST_120800,0.00016915798
CST_150714,0.00016742945
CST_125451,0.00019687414
CST_138629,0.00018498302
CST_142877,0.08040312
CST_144737,0.00027433038
CST_163367,0.06179738
CST_153787,0.07762492
CST_136056,0.0001680553
CST_127553,0.00016999245
CST_111036,0.09931645
CST_101988,0.10466042
CST_149539,0.08040312
CST_130663,0.00091156363
CST_122884,0.00018498302
CST_113626,0.00016829371
CST_112315,0.047463834
CST_104581,0.00016748905
CST_102110,0.029622912
CST_113254,0.00016748905
CST_115625,0.00016754866
CST_146258,0.00016778708
CST_148308,0.00016775727
CST_152243,0.0020945072
CST_105590,0.99915516
CST_120120,0.00054109097
CST_112330,0.07762492
CST_134221,0.10576293
CST_103342,0.09771934
CST_125356,0.0049666166
CST_108075,0.08790144
CST_145952,0.00024038553
CST_130317,0.09931645
CST_140684,0.10346991
CST_142958,0.000297606
CST_157114,0.083042055
CST_121441,0.0004671216
CST_125344,0.09771934
CST_116657,0.09931645
CST_160645,0.00021779537
CST_109887,0.05111897
CST_155224,0.10080361
CST_101280,0.00016742945
CST_103030,0.09931645
CST_151493,0.0040208697
CST_124777,0.09771934
CST_120042,0.09221393
CST_131737,0.06519559
CST_144695,0.00021779537
CST_133503,0.00032666326
CST_142344,0.00091156363
CST_134729,0.09221393
CST_106996,0.00091156363
CST_119963,0.06179738
CST_122872,0.023227572
CST_134574,0.00018498302
CST_152439,0.09600651
CST_110248,0.00091156363
CST_140044,0.10346991
CST_138468,0.0049666166
CST_150230,0.00017631054
CST_143196,0.00016856194
CST_124502,0.10080361
CST_124535,0.0003630817
CST_161896,0.9991555
CST_129909,0.00024038553
CST_150989,0.036557972
CST_144892,0.9991564
CST_122995,0.09771934
CST_159210,0.08790144
CST_100351,0.9991554
CST_132730,0.00019213557
CST_117983,0.0001784265
CST_109686,0.0032411218
CST_160072,0.0032411218
CST_136434,0.0006355047
CST_136090,0.00016751885
CST_155611,0.047463834
CST_151262,0.99915564
CST_140958,0.00018826127
CST_130813,0.00016754866
CST_150409,0.0001821518
CST_162048,0.0001821518
CST_143256,0.00017267466
CST_162229,0.00018826127
CST_132256,0.107726276
CST_139426,0.00016856194
CST_164285,0.029622912
CST_129529,0.08554128
CST_134087,0.00054109097
CST_147797,0.054740667
CST_132739,0.00016751885
CST_145655,0.00024038553
CST_137228,0.9991555
CST_137750,0.00017786026
CST_143987,0.10678336
CST_109493,0.0401555
CST_146790,0.07166189
CST_106435,0.029622912
CST_117778,0.068487585
CST_151221,0.06179738
CST_132757,0.00016790628
CST_135533,0.00016751885
CST_165123,0.06179738
CST_152156,0.0001821518
CST_113253,0.00040894747
CST_118479,0.00018826127
CST_113242,0.00075647235
CST_141680,0.0040208697
CST_110767,0.00024038553
CST_122810,0.00016778708
CST_155477,0.023227572
CST_102027,0.00016757846
CST_107956,0.0049666166
CST_113764,0.00016748905
CST_130096,0.0026060343
CST_100328,0.06179738
CST_149020,0.10859725
CST_156246,0.00017187
CST_120623,0.07762492
CST_137874,0.00017786026
CST_155947,0.00017786026
CST_131804,0.06179738
CST_123301,0.9991555
CST_152517,0.094173014
CST_104042,0.068487585
CST_111087,0.00021779537
CST_137484,0.00016757846
CST_108253,0.015075892
CST_164763,0.00016748905
CST_143747,0.015075892
CST_152275,0.00017631054
CST_123283,0.06179738
CST_107485,0.10466042
CST_101817,0.001686573
CST_163406,0.07470971
CST_150249,0.09221393
CST_115229,0.07470971
CST_131938,0.0001680553
CST_126217,0.00016769767
CST_161696,0.000297606
CST_103073,0.020297825
CST_156684,0.00016748905
CST_101955,0.00016951561
CST_112147,0.0060989857
CST_158722,0.00016856194
CST_149507,0.00016748905
CST_146941,0.00019213557
CST_104033,0.08554128
CST_125269,0.0001784265
CST_129837,0.0003630817
CST_150403,0.00016769767
CST_131529,0.09931645
CST_100955,0.020297825
CST_147292,0.00019213557
CST_165200,0.00017267466
CST_137724,0.9991553
CST_113634,0.09771934
CST_125819,0.05111897
CST_120174,0.00016751885
CST_140295,0.00016769767
CST_155821,0.00016748905
CST_158420,0.068487585
CST_160851,0.00019687414
CST_114461,0.0020945072
CST_153179,0.9984752
CST_118468,0.0001680553
CST_164548,0.00016880035
CST_155894,0.07166189
CST_110734,0.00020951033
CST_162041,0.10466042
CST_151615,0.09012467
CST_148344,0.00018826127
CST_127133,0.047463834
CST_102496,0.00016751885
CST_108129,0.09012467
CST_112078,0.029622912
CST_146538,0.00022792816
CST_106233,0.00016951561
CST_146470,0.00016790628
CST_153899,0.00040894747
CST_110988,0.00016742945
CST_155032,0.00024038553
CST_135645,0.10466042
CST_156423,0.0013638437
CST_146655,0.058306694
CST_160512,0.00016915798
CST_142078,0.0060989857
CST_130244,0.00017374754
CST_139015,0.015075892
CST_147623,0.0001680553
CST_122148,0.00027433038
CST_154737,0.00040894747
CST_155773,0.000297606
CST_155782,0.020297825
CST_127153,0.10080361
CST_117987,0.00016751885
CST_138074,0.08040312
CST_139365,0.010782957
CST_106047,0.0040208697
CST_124910,0.017575294
CST_143327,0.09221393
CST_163045,0.00024038553
CST_125646,0.0049666166
CST_144010,0.0002555251
CST_131224,0.00018826127
CST_130299,0.054740667
CST_147396,0.00017631054
CST_156766,0.00016742945
CST_113666,0.00032666326
CST_123085,0.00017374754
CST_119202,0.9991556
CST_128117,0.00020259619
CST_124934,0.00016790628
CST_144925,0.012810081
CST_160653,0.0001784265
CST_162482,0.00016856194
CST_138171,0.9991552
CST_159770,0.083042055
CST_105264,0.00016778708
CST_153212,0.00017112494
CST_129191,0.0011100471
CST_125398,0.00016742945
CST_112616,0.00017187
CST_154517,0.10346991
CST_131695,0.0060989857
CST_131510,0.0001821518
CST_143643,0.09771934
CST_122860,0.10678336
CST_151946,0.00016769767
